time,entry,exit,return,pnl_pct,win,prob,zscore,kelly_size
2021-08-18 18:00:00-05:00,44705.29,45042.66,0.004043322823943056,0.004043322823943056,True,0.7102680602476519,0.17166953663577833,0.04
2021-08-18 20:00:00-05:00,44955.07,44590.84,-0.008102089486235996,-0.003,False,0.5872230153380928,0.17166953663577833,0.04
2021-08-18 21:00:00-05:00,44590.84,44046.97,-0.00256009971079495,-0.00256009971079495,False,0.6111212047618776,0.17166953663577833,0.04
2021-08-18 22:00:00-05:00,44046.97,44132.07,-0.01219689963230106,0.008,True,0.7178177207534198,0.17166953663577833,0.04
2021-08-19 07:00:00-05:00,44577.56,44982.88,0.009092467151634134,0.008,True,0.6309062449839375,-0.2557706590994116,0.04
2021-08-19 11:00:00-05:00,45603.2,45730.21,0.002785111571117861,0.002785111571117861,True,0.5587640035214079,-0.2557706590994116,0.04
2021-08-19 13:00:00-05:00,46562.83,46710.0,0.0031606755860843993,0.0031606755860843993,True,0.573564088651265,-0.2557706590994116,0.04
2021-08-20 02:00:00-05:00,46833.48,46916.8,0.001779069161633936,0.001779069161633936,True,0.6899982626913578,0.5853734549073878,0.04
2021-08-20 05:00:00-05:00,47235.0,46922.34,-0.006619244204509442,-0.003,False,0.638107069422524,0.5853734549073878,0.04
2021-08-20 06:00:00-05:00,46922.34,47164.32,0.06527963217447183,0.008,True,0.5995482190596584,0.5853734549073878,0.04
2021-08-20 07:00:00-05:00,47164.32,47788.79,0.013240305383391538,0.008,True,0.755599638909337,0.5853734549073878,0.04
2021-08-20 11:00:00-05:00,48758.07,48675.01,-0.0017035128748943032,-0.0017035128748943032,False,0.7018237231074197,0.5853734549073878,0.04
2021-08-20 13:00:00-05:00,48458.0,48684.16,0.03272769431362553,0.008,True,0.6765250571354021,0.5853734549073878,0.04
2021-08-20 14:00:00-05:00,48684.16,48640.98,-0.0008869414610419546,-0.0008869414610419546,False,0.7194845508820628,0.5853734549073878,0.04
2021-08-20 15:00:00-05:00,48640.98,49322.96,0.014020687905547871,0.008,True,0.6925710378638802,0.5853734549073878,0.04
2021-08-20 19:00:00-05:00,48878.24,49035.66,0.003220656062902542,0.003220656062902542,True,0.565555034271534,0.5853734549073878,0.04
2021-08-20 21:00:00-05:00,48841.77,48828.17,-0.00027845018720653545,-0.00027845018720653545,False,0.6731269986619016,0.5853734549073878,0.04
2021-08-20 23:00:00-05:00,48625.67,48836.76,0.0034601097857938474,0.0034601097857938474,True,0.5547356980276208,0.5853734549073878,0.04
2021-08-22 09:00:00-05:00,48251.21,48526.61,-0.0077008707540687695,0.0077008707540687695,True,0.7147652890751119,-0.49034663649446436,0.04
2021-08-22 14:00:00-05:00,48647.85,48378.96,-0.0055272740727493495,-0.003,False,0.7712897313603879,-0.49034663649446436,0.04
2021-08-22 16:00:00-05:00,48680.02,49250.14,0.011711581055225587,0.008,True,0.6900345137039818,-0.49034663649446436,0.04
2021-08-23 08:00:00-05:00,50163.15,49716.53,-0.008903348374254858,-0.003,False,0.5807136489513306,0.16946736969657278,0.04
2021-08-23 09:00:00-05:00,49716.53,49537.97,0.030368564850498044,-0.003,False,0.6799855838120066,0.16946736969657278,0.04
2021-08-23 10:00:00-05:00,49537.97,49698.06,-0.003591562001611892,0.003591562001611892,True,0.7323912222395478,0.16946736969657278,0.04
2021-08-23 12:00:00-05:00,49413.67,49459.11,-0.002509186387734558,0.002509186387734558,True,0.6669283760840183,0.16946736969657278,0.04
2021-08-23 15:00:00-05:00,49504.99,49559.99,0.0011109991134227075,0.0011109991134227075,True,0.6447195229289531,0.16946736969657278,0.04
2021-08-23 17:00:00-05:00,49650.0,49488.85,-0.003245720040282003,-0.003,False,0.6916662590155253,0.16946736969657278,0.04
2021-08-23 19:00:00-05:00,49221.81,48956.97,-0.0038827312361134196,-0.003,False,0.6958609192292221,0.16946736969657278,0.04
2021-08-23 21:00:00-05:00,49195.55,49331.16,0.0027565501351240218,0.0027565501351240218,True,0.6929294465728478,0.16946736969657278,0.04
2021-08-24 03:00:00-05:00,49673.44,49594.18,-0.0015956213219781444,-0.0015956213219781444,False,0.6407627605802,0.4417179540505553,0.04
2021-08-24 04:00:00-05:00,49594.18,49283.07,-0.0062731151114909164,-0.003,False,0.5620287055771173,0.4417179540505553,0.04
2021-08-24 05:00:00-05:00,49283.07,49429.99,0.0012445702423377369,0.0012445702423377369,True,0.6997028698087419,0.4417179540505553,0.04
2021-08-24 07:00:00-05:00,49333.33,48597.19,-0.01492175776498362,-0.003,False,0.5580140642499775,0.4417179540505553,0.04
2021-08-24 08:00:00-05:00,48597.19,48529.58,-0.013917152482586766,-0.003,False,0.6069170698832425,0.4417179540505553,0.04
2021-08-24 10:00:00-05:00,48310.74,47950.37,-0.005894373728193016,-0.003,False,0.5867230717319273,0.4417179540505553,0.04
2021-08-24 14:00:00-05:00,48243.2,48335.58,0.0019148812682410093,0.0019148812682410093,True,0.5551488494855806,0.4417179540505553,0.04
2021-08-24 16:00:00-05:00,48194.32,48327.03,-0.002409816119562612,0.002409816119562612,True,0.6636830865541813,0.4417179540505553,0.04
2021-08-24 18:00:00-05:00,47674.01,48007.86,-0.010796085513811537,0.008,True,0.6366150492146717,0.4417179540505553,0.04
2021-08-24 19:00:00-05:00,48007.86,48156.17,0.0030892857961175037,0.0030892857961175037,True,0.6754580470685067,0.4417179540505553,0.04
2021-08-25 00:00:00-05:00,48520.02,48307.98,-0.004370154835055583,-0.003,False,0.6698845438930379,-0.4705826395831268,0.04
2021-08-25 04:00:00-05:00,47245.94,47464.39,-0.00897910622580311,0.008,True,0.6217228496294371,-0.4705826395831268,0.04
2021-08-25 05:00:00-05:00,47464.39,47570.01,0.002225247180043873,0.002225247180043873,True,0.6246227176597735,-0.4705826395831268,0.04
2021-08-25 06:00:00-05:00,47570.01,47770.01,0.00420432957655464,0.00420432957655464,True,0.5993693070511923,-0.4705826395831268,0.04
2021-08-25 07:00:00-05:00,47770.01,47671.76,-0.002056729734827353,-0.002056729734827353,False,0.5672582035498787,-0.4705826395831268,0.04
2021-08-25 20:00:00-05:00,48731.46,48695.54,-0.0007371008379391517,-0.0007371008379391517,False,0.6783382878834929,-0.4705826395831268,0.04
2021-08-25 22:00:00-05:00,47911.79,47884.08,0.0140932744697216,-0.003,False,0.6949796743939555,-0.4705826395831268,0.04
2021-08-25 23:00:00-05:00,47884.08,47042.36,-0.01757828489134596,-0.003,False,0.5563538533186704,-0.4705826395831268,0.04
2021-08-26 00:00:00-05:00,47042.36,46855.59,-0.018146472924513993,-0.003,False,0.7282203586437376,-0.7893813645610572,0.04
2021-08-26 05:00:00-05:00,46979.93,46835.89,-0.003065990094067847,-0.003,False,0.6131301619100309,-0.7893813645610572,0.04
2021-08-26 10:00:00-05:00,46800.0,46897.72,-0.005151952410550844,0.005151952410550844,True,0.5772607184243357,-0.7893813645610572,0.04
2021-08-26 13:00:00-05:00,47001.46,46939.75,-0.0013129379385235932,-0.0013129379385235932,False,0.589511839962424,-0.7893813645610572,0.04
2021-08-26 14:00:00-05:00,46939.75,47017.57,0.0016578699290047286,0.0016578699290047286,True,0.7277671945416332,-0.7893813645610572,0.04
2021-08-26 15:00:00-05:00,47017.57,47253.83,0.005024930042109833,0.005024930042109833,True,0.6620326566686537,-0.7893813645610572,0.04
2021-08-26 16:00:00-05:00,47253.83,47177.68,-0.001611509585572248,-0.001611509585572248,False,0.6462993038416645,-0.7893813645610572,0.04
2021-08-26 17:00:00-05:00,47177.68,46843.87,-0.007075591678098577,-0.003,False,0.5539010606535716,-0.7893813645610572,0.04
2021-08-26 18:00:00-05:00,46843.87,47249.2,0.0009373931623932184,0.0009373931623932184,True,0.5517832986321423,-0.7893813645610572,0.04
2021-08-26 23:00:00-05:00,46924.04,47114.4,0.0040567691954912785,0.0040567691954912785,True,0.7197685932137208,-0.7893813645610572,0.04
2021-08-27 00:00:00-05:00,47114.4,47172.05,0.0012236174078413702,0.0012236174078413702,True,0.5703441247781733,-0.5319890000814815,0.04
2021-08-27 09:00:00-05:00,48125.05,48184.67,0.001238855855734079,0.001238855855734079,True,0.5904599745742063,-0.5319890000814815,0.04
2021-08-30 04:00:00-05:00,47922.1,48012.46,0.023017526092528134,0.008,True,0.6655278974738437,-0.15472155484297648,0.04
2021-08-30 05:00:00-05:00,48012.46,47902.76,-0.002284823564549642,-0.002284823564549642,False,0.6235617630142073,-0.15472155484297648,0.04
2021-08-30 06:00:00-05:00,47902.76,47584.0,-0.0004035716297907752,-0.0004035716297907752,False,0.6061926284455911,-0.15472155484297648,0.04
2021-08-30 07:00:00-05:00,47584.0,47775.12,-0.006654313864169873,0.006654313864169873,True,0.7196983621867085,-0.15472155484297648,0.04
2021-08-30 08:00:00-05:00,47775.12,47686.01,-0.001865196780248811,-0.001865196780248811,False,0.6802145890352618,-0.15472155484297648,0.04
2021-08-30 09:00:00-05:00,47686.01,48019.64,0.006996391604162256,0.006996391604162256,True,0.5706745147824933,-0.15472155484297648,0.04
2021-08-30 10:00:00-05:00,48019.64,48167.47,0.0030785320339761345,0.0030785320339761345,True,0.8156390887131119,-0.15472155484297648,0.04
2021-08-30 12:00:00-05:00,48313.27,48496.98,0.003802474972197212,0.003802474972197212,True,0.5603129372798938,-0.15472155484297648,0.04
2021-08-30 16:00:00-05:00,48391.72,47616.99,-0.016009557006859916,-0.003,False,0.6322381689137595,-0.15472155484297648,0.04
2021-08-30 17:00:00-05:00,47616.99,46982.91,0.0006933002689979397,-0.0006933002689979397,False,0.602751306322088,-0.15472155484297648,0.04
2021-08-30 18:00:00-05:00,46982.91,46845.49,-0.01331625539539552,-0.003,False,0.69270808825865,-0.15472155484297648,0.04
2021-08-30 19:00:00-05:00,46845.49,46877.84,-0.002924893328233724,0.002924893328233724,True,0.6720100038626016,-0.15472155484297648,0.04
2021-08-30 20:00:00-05:00,46877.84,47023.07,0.0030980522993380925,0.0030980522993380925,True,0.6737627838774864,-0.15472155484297648,0.04
2021-08-30 22:00:00-05:00,47150.68,47057.47,-0.0019768537802635957,-0.0019768537802635957,False,0.6015184732714342,-0.15472155484297648,0.04
2021-08-31 01:00:00-05:00,46999.99,47761.26,0.0032980762929366307,0.0032980762929366307,True,0.5911550984308174,0.513946791939148,0.04
2021-08-31 02:00:00-05:00,47761.26,47735.02,-0.0005493992411424078,-0.0005493992411424078,False,0.7828059642602555,0.513946791939148,0.04
2021-08-31 06:00:00-05:00,47969.51,47810.0,-0.0033252372183914746,-0.003,False,0.7409601720353379,0.513946791939148,0.04
2021-08-31 07:00:00-05:00,47810.0,47873.37,0.017234258986012593,0.008,True,0.5892554308616882,0.513946791939148,0.04
2021-08-31 09:00:00-05:00,47254.01,47397.13,-0.011629157080108721,0.008,True,0.6487523474824299,0.513946791939148,0.04
2021-08-31 11:00:00-05:00,47366.67,47100.99,-0.005609007346304908,-0.003,False,0.5632527297671444,0.513946791939148,0.04
2021-08-31 12:00:00-05:00,47100.99,47305.48,-0.0032382436961435456,0.0032382436961435456,True,0.6141957479650925,0.513946791939148,0.04
2021-08-31 13:00:00-05:00,47305.48,47300.01,-0.00011563142367440652,-0.00011563142367440652,False,0.6404734091679621,0.513946791939148,0.04
2021-08-31 14:00:00-05:00,47300.01,46992.6,-0.006499152960010019,-0.003,False,0.5801476744036962,0.513946791939148,0.04
2021-08-31 15:00:00-05:00,46992.6,46911.5,-0.0023012255156420157,-0.0023012255156420157,False,0.7031615798808412,0.513946791939148,0.04
2021-09-01 00:00:00-05:00,47424.31,47306.35,-0.0024873319190094516,-0.0024873319190094516,False,0.672364359271883,1.7387755502580124,0.04
2021-09-01 01:00:00-05:00,47306.35,47171.01,0.006676583121597869,-0.003,False,0.7640550873261962,1.7387755502580124,0.04
2021-09-01 02:00:00-05:00,47171.01,47347.09,-0.0028609267043430008,0.0028609267043430008,True,0.7933861039240437,1.7387755502580124,0.04
2021-09-01 03:00:00-05:00,47347.09,47644.29,0.006277048916839544,0.006277048916839544,True,0.6025909213908726,1.7387755502580124,0.04
2021-09-01 04:00:00-05:00,47644.29,47515.72,-0.0026985395311799106,-0.0026985395311799106,False,0.7144887072864198,1.7387755502580124,0.04
2021-09-01 05:00:00-05:00,47515.72,47713.31,0.007307666297584027,0.007307666297584027,True,0.5774318651329858,1.7387755502580124,0.04
2021-09-01 08:00:00-05:00,47468.06,47275.81,-0.004050091788035997,-0.003,False,0.7569803249904126,1.7387755502580124,0.04
2021-09-01 09:00:00-05:00,47275.81,47488.49,-0.005049065867043654,0.005049065867043654,True,0.692117505563128,1.7387755502580124,0.04
2021-09-01 10:00:00-05:00,47488.49,48473.63,0.020744816270216203,0.008,True,0.8222264478481542,1.7387755502580124,0.04
2021-09-01 11:00:00-05:00,48473.63,48730.01,0.005289061289612614,0.005289061289612614,True,0.7794042221429784,1.7387755502580124,0.04
2021-09-01 12:00:00-05:00,48730.01,48659.31,-0.0014508513337059517,-0.0014508513337059517,False,0.6154712556282017,1.7387755502580124,0.04
2021-09-01 17:00:00-05:00,48407.38,48810.52,0.0239354968217361,0.008,True,0.6151010710744516,1.7387755502580124,0.04
2021-09-01 18:00:00-05:00,48810.52,48785.18,-0.0005191503798770533,-0.0005191503798770533,False,0.7148369946215926,1.7387755502580124,0.04
2021-09-02 01:00:00-05:00,49953.92,49846.27,-0.002154986035130005,-0.002154986035130005,False,0.7105568535031515,2.020526369483843,0.04
2021-09-02 05:00:00-05:00,50026.06,50072.61,0.0009305150155739411,0.0009305150155739411,True,0.7359821256229072,2.020526369483843,0.04
2021-09-02 07:00:00-05:00,50010.0,50108.44,0.0019684063187362993,0.0019684063187362993,True,0.6659340539821769,2.020526369483843,0.04
2021-09-02 09:00:00-05:00,49529.96,49540.7,0.0231902656165238,0.008,True,0.7044658644624375,2.020526369483843,0.04
2021-09-02 16:00:00-05:00,49808.43,49683.25,-0.0025132291863044125,-0.0025132291863044125,False,0.694164636871108,2.020526369483843,0.04
2021-09-02 18:00:00-05:00,49246.64,48570.37,-0.005720174213748602,-0.003,False,0.6809683911004828,2.020526369483843,0.04
2021-09-02 19:00:00-05:00,48570.37,48547.09,-0.013732307422394641,-0.003,False,0.7641224930821802,2.020526369483843,0.04
2021-09-02 21:00:00-05:00,48970.01,49476.83,0.010349599683561422,0.008,True,0.6777923670892253,2.020526369483843,0.04
2021-09-02 23:00:00-05:00,49707.18,49455.08,-0.005071701915095536,-0.003,False,0.6046328824776628,2.020526369483843,0.04
2021-09-03 02:00:00-05:00,49305.11,49986.9,0.015127329686802837,0.008,True,0.5812094308357483,1.3322546188256998,0.04
2021-09-03 03:00:00-05:00,49986.9,50100.04,0.002263393008968338,0.002263393008968338,True,0.6466664150543961,1.3322546188256998,0.04
2021-09-03 05:00:00-05:00,49856.66,50168.54,0.011186467285034004,0.008,True,0.6858513319973022,1.3322546188256998,0.04
2021-09-03 12:00:00-05:00,50396.59,50458.79,0.0012342104892415216,0.0012342104892415216,True,0.5652138598503986,1.3322546188256998,0.04
2021-09-03 17:00:00-05:00,49693.78,49999.14,-0.0032669657373760024,0.0032669657373760024,True,0.7382203634337361,1.3322546188256998,0.04
2021-09-03 18:00:00-05:00,49999.14,49918.54,-0.0016120277268768732,-0.0016120277268768732,False,0.6190417286115341,1.3322546188256998,0.04
2021-09-04 05:00:00-05:00,49789.59,49902.94,0.001928007891530845,0.001928007891530845,True,0.6936688982994214,-0.7737617037587257,0.04
2021-09-04 11:00:00-05:00,49814.48,49954.83,0.0028174538808795864,0.0028174538808795864,True,0.5730489922532588,-0.7737617037587257,0.04
2021-09-04 12:00:00-05:00,49954.83,49879.01,-0.001517771154460934,-0.001517771154460934,False,0.565483863251087,-0.7737617037587257,0.04
2021-09-06 08:00:00-05:00,51476.83,51702.39,0.004381777199567216,0.004381777199567216,True,0.6038566398191435,1.2474421202151402,0.04
2021-09-06 09:00:00-05:00,51702.39,51604.45,-0.0018943031453672128,-0.0018943031453672128,False,0.7217503393217316,1.2474421202151402,0.04
2021-09-07 01:00:00-05:00,52334.71,52344.08,0.00017903987621222358,0.00017903987621222358,True,0.6246654437210666,1.5212775305113662,0.04
2021-09-07 03:00:00-05:00,51192.7,50860.5,0.028180790402170426,-0.003,False,0.8012053543693837,1.5212775305113662,0.04
2021-09-07 06:00:00-05:00,50941.48,50984.89,-0.004907340304379216,0.004907340304379216,True,0.7370982995638576,1.5212775305113662,0.04
2021-09-07 08:00:00-05:00,50590.54,47374.1,-0.006889081353741632,-0.003,False,0.6103966667782152,1.5212775305113662,0.04
2021-09-07 09:00:00-05:00,47374.1,46656.07,-0.06357789420709885,-0.003,False,0.9692905076070892,1.5212775305113662,0.04
2021-09-07 10:00:00-05:00,46656.07,47425.0,-0.01515659400389662,0.008,True,0.7408554940025168,1.5212775305113662,0.04
2021-09-07 12:00:00-05:00,46606.44,46922.02,0.006771167246414754,0.006771167246414754,True,0.9625508446055303,1.5212775305113662,0.04
2021-09-07 17:00:00-05:00,46777.03,46863.73,0.00185347380968831,0.00185347380968831,True,0.7337971888521677,1.5212775305113662,0.04
2021-09-07 23:00:00-05:00,46432.12,46074.84,-0.004800018518490672,-0.003,False,0.5722188721133438,1.5212775305113662,0.04
2021-09-08 00:00:00-05:00,46074.84,45150.01,-0.007694673428652538,-0.003,False,0.7510919554817583,0.05468780857455626,0.04
2021-09-08 01:00:00-05:00,45150.01,45080.3,-0.020072343170372257,-0.003,False,0.6785789823363366,0.05468780857455626,0.04
2021-09-08 02:00:00-05:00,45080.3,45983.62,0.020038021042450907,0.008,True,0.7617309066692777,0.05468780857455626,0.04
2021-09-08 04:00:00-05:00,46260.13,46463.7,0.004400549674201082,0.004400549674201082,True,0.7679977196587217,0.05468780857455626,0.04
2021-09-08 06:00:00-05:00,46394.09,46254.25,-0.0030141770212541406,-0.003,False,0.701907902260792,0.05468780857455626,0.04
2021-09-08 07:00:00-05:00,46254.25,46315.68,0.02445713744027959,0.008,True,0.6923129278973075,0.05468780857455626,0.04
2021-09-08 15:00:00-05:00,46041.34,46042.17,-0.004603036477729149,0.004603036477729149,True,0.5951595013837754,0.05468780857455626,0.04
2021-09-08 16:00:00-05:00,46042.17,46596.71,0.01204417602384946,0.008,True,0.5693989488317284,0.05468780857455626,0.04
2021-09-08 17:00:00-05:00,46596.71,46048.31,-0.011769071249880119,-0.003,False,0.6142450952054925,0.05468780857455626,0.04
2021-09-08 21:00:00-05:00,45739.96,46001.11,-0.006545856397750313,0.006545856397750313,True,0.556732609453992,0.05468780857455626,0.04
2021-09-09 00:00:00-05:00,46304.44,46146.44,-0.0034121997804098265,-0.003,False,0.6000173418804184,0.022125093189425803,0.04
2021-09-09 04:00:00-05:00,46160.88,46153.01,0.009202456670272521,-0.003,False,0.7044384701450233,0.022125093189425803,0.04
2021-09-09 07:00:00-05:00,46670.7,46875.98,0.0043984769887746725,0.0043984769887746725,True,0.6652342575537575,0.022125093189425803,0.04
2021-09-09 12:00:00-05:00,46766.32,46632.42,-0.0028631716158124365,-0.0028631716158124365,False,0.6244534069392793,0.022125093189425803,0.04
2021-09-09 13:00:00-05:00,46632.42,46574.75,0.010215143212174484,-0.003,False,0.6140725289600214,0.022125093189425803,0.04
2021-09-09 15:00:00-05:00,46252.36,46484.22,-0.008150123883770084,0.008,True,0.6146499581397117,0.022125093189425803,0.04
2021-09-09 17:00:00-05:00,46512.15,46395.14,-0.0025156867614161468,-0.0025156867614161468,False,0.654853831825317,0.022125093189425803,0.04
2021-09-10 00:00:00-05:00,46694.96,46391.95,-0.006489137157414891,-0.003,False,0.7244234132174209,0.0778205521776788,0.04
2021-09-10 01:00:00-05:00,46391.95,46160.55,0.0030180081621780275,-0.003,False,0.5703866143491728,0.0778205521776788,0.04
2021-09-10 02:00:00-05:00,46160.55,46000.0,-0.004987934329123785,-0.003,False,0.711554638225171,0.0778205521776788,0.04
